month,is_train,lat,lon,precip_est,precip_obs
3,False,24.0,1.0,0.577538071,0.222206112
3,False,24.0,2.0,0.66445213225,0.4329681345
3,False,24.0,3.0,0.7279286875,0.40340423475
3,False,24.0,4.0,0.91323143725,0.5030632075
3,False,24.0,5.0,1.1217275312500001,1.17301940825
3,False,24.0,6.0,1.0787587674999999,0.67281723
3,False,24.0,7.0,0.89687401125,1.9721984712499998
3,False,24.0,8.0,0.89492087375,1.2640953187500001
3,False,24.0,9.0,0.74501854375,1.0552406357500002
3,False,24.0,10.0,0.67836814625,1.0914802460000002
3,False,24.0,11.0,0.6324697125,0.98228454
3,False,24.0,12.0,0.4981923725,1.5401840225
3,False,24.0,13.0,0.48818259875,1.4495849137499999
3,False,24.0,14.0,0.39492088625,1.05476379325
3,False,24.0,15.0,0.43398338999999997,1.7852783152499998
3,False,24.0,16.0,0.50698142875,2.4852752162500003
3,False,24.0,17.0,0.48134667,1.22499465575
3,False,24.0,18.0,0.4813466625,0.82492826875
3,False,24.0,19.0,0.461815414375,0.5655288605
3,False,24.0,20.0,0.370506821875,0.62417984
3,False,25.0,-20.0,9.275536375,5.6891440625000005
3,False,25.0,-19.0,6.80483305,4.1828155375
3,False,25.0,-18.0,5.3011709125,2.7961730625000003
3,False,25.0,-17.0,3.9041982625,1.904010775
3,False,25.0,-16.0,3.2921377,1.6975402587500001
3,False,25.0,-15.0,2.41860255,3.49235539875
3,False,25.0,-14.0,2.052635725,7.625103057
3,False,25.0,-13.0,1.6739736,7.617473557875001
3,False,25.0,-12.0,1.4898915625,6.861209876249999
3,False,25.0,-11.0,1.343651355,5.07497786625
3,False,25.0,-10.0,1.38051657875,4.27436827125
3,False,25.0,-9.0,1.25893456,3.78847113875
3,False,25.0,-8.0,1.30922752375,1.52397155875
3,False,25.0,-7.0,1.19374901125,1.17206573875
3,False,25.0,-6.0,1.05068260625,1.18350979925
3,False,25.0,-5.0,1.00185448,1.23882294725
3,False,25.0,-4.0,0.83730367875,0.78868866125
3,False,25.0,-3.0,0.65834861125,0.720977787
3,False,25.0,-2.0,0.5799794925,0.37860870999999996
3,False,25.0,-1.0,0.51870018875,0.44918060225
3,False,25.0,0.0,0.5494619000000001,0.33664703375
3,False,25.0,1.0,0.54189353,0.325202937
3,False,25.0,2.0,0.62807517725,0.4525184545
3,False,25.0,3.0,0.77260640975,0.9031295804999999
3,False,25.0,4.0,0.9574208835,0.839233412
3,False,25.0,5.0,1.1307607325,0.78725815125
3,False,25.0,6.0,1.0877919575,0.939846036875
3,False,25.0,7.0,1.42543842625,0.8111000094999999
3,False,25.0,8.0,1.4234853125,2.0890235825
3,False,25.0,9.0,1.23159079375,1.7476081806250001
3,False,25.0,10.0,1.16542870625,1.2392997655
3,False,25.0,11.0,0.89931542625,1.2507438794999999
3,False,25.0,12.0,0.76577049625,1.5316009277499998
3,False,25.0,13.0,0.64687401,1.52730940425
3,False,25.0,14.0,0.55458886375,1.2345314125
3,False,25.0,15.0,0.48964745499999995,1.1801719697500002
3,False,25.0,16.0,0.56240135625,2.2039412874999997
3,False,25.0,17.0,0.61074120125,1.1234283440000001
3,False,25.0,18.0,0.610252925,1.412391659
3,False,25.0,19.0,0.5882802775,0.60939789
3,False,25.0,20.0,0.49794822875,0.5249977115
3,False,26.0,-20.0,12.6588371875,6.7234039625
3,False,26.0,-19.0,10.203758875,5.806446025
3,False,26.0,-18.0,7.6212393375000005,4.5499802
3,False,26.0,-17.0,6.2332998625,2.673625975
3,False,26.0,-16.0,5.1922841875,2.52485277125
3,False,26.0,-15.0,4.32314355,2.18153
3,False,26.0,-14.0,3.232811525,2.3841858075
3,False,26.0,-13.0,2.8568349375,7.372379335624999
3,False,26.0,-12.0,2.2435536875,9.563922847
3,False,26.0,-11.0,2.098045875,9.054660835000002
3,False,26.0,-10.0,1.9547353375,6.5755843897499995
3,False,26.0,-9.0,1.8351064125,4.8751830925
3,False,26.0,-8.0,1.5426259625,2.76470183275
3,False,26.0,-7.0,1.429344715,2.00700764525
3,False,26.0,-6.0,1.23818261,1.3914108269999999
3,False,26.0,-5.0,1.19081933625,1.7919540225
3,False,26.0,-4.0,1.1080556424999999,0.9689331120000001
3,False,26.0,-3.0,0.92885641875,1.1014938425
3,False,26.0,-2.0,0.8009267449999999,0.8754730207500001
3,False,26.0,-1.0,0.7398915774999999,0.502586362
3,False,26.0,0.0,0.630760735,0.20027160575
3,False,26.0,1.0,0.624168935,0.315666193
3,False,26.0,2.0,0.6485830075,0.46157836225000004
3,False,26.0,3.0,0.79213768375,0.32615662624999997
3,False,26.0,4.0,1.0457997875,1.07288361
3,False,26.0,5.0,1.2181630325,1.16729735875
3,False,26.0,6.0,1.5064931074999999,0.4301071115
3,False,26.0,7.0,1.8431630774999999,2.0632743695
3,False,26.0,8.0,1.8678212875,1.43671035
3,False,26.0,9.0,1.67714744375,1.3756751925
3,False,26.0,10.0,1.4940419624999999,1.3599395625000001
3,False,26.0,11.0,1.2303701,0.94366073625
3,False,26.0,12.0,1.1410146325000001,1.60408020075
3,False,26.0,13.0,1.02211815125,0.90932846175
3,False,26.0,14.0,0.83217674375,1.275539411
3,False,26.0,15.0,0.76845605,1.4939308645
3,False,26.0,16.0,0.7332997925,1.7638206532499998
3,False,26.0,17.0,0.7813954875,3.6106110312500004
3,False,26.0,18.0,0.78334863125,1.3990402082499998
3,False,26.0,19.0,0.76137597125,0.557899472
3,False,26.0,20.0,0.6717763649999999,0.60033798025
3,False,27.0,-20.0,16.52822175,6.93845735
3,False,27.0,-19.0,13.4344719375,6.5369606375
3,False,27.0,-18.0,10.86830975,4.4388771375000005
3,False,27.0,-17.0,8.944969875,4.16040425
3,False,27.0,-16.0,7.9132315375,3.0608177125
3,False,27.0,-15.0,6.917870125,2.450943
3,False,27.0,-14.0,5.8358389125,3.1609535375
3,False,27.0,-13.0,4.3875967125,2.54011154375
3,False,27.0,-12.0,3.7750479125,3.9815901575000003
3,False,27.0,-11.0,3.3492666,7.25889212675
3,False,27.0,-10.0,3.20815335,4.930496226000001
3,False,27.0,-9.0,2.4210439,3.6840438625000003
3,False,27.0,-8.0,2.1307607374999997,2.513408664375
3,False,27.0,-7.0,1.86196188875,1.542568202125
3,False,27.0,-6.0,1.67250878875,1.265048978
3,False,27.0,-5.0,1.4342275275,1.3313293102500001
3,False,27.0,-4.0,1.3514638575,1.30558014625
3,False,27.0,-3.0,1.24990136375,1.12056732125
3,False,27.0,-2.0,1.12343651125,0.7033348075
3,False,27.0,-1.0,0.9774403975,0.7891654925
3,False,27.0,0.0,0.86904197625,0.562191004375
3,False,27.0,1.0,0.8575673625,0.52881240875
3,False,27.0,2.0,0.8814931549999999,0.85163115525
3,False,27.0,3.0,0.92983299375,0.43106078025
3,False,27.0,4.0,1.1810536812499999,0.761508938125
3,False,27.0,5.0,1.405907185,0.93555451825
3,False,27.0,6.0,1.6927724275,1.050472255
3,False,27.0,7.0,1.820457985,0.97274780625
3,False,27.0,8.0,1.84340721,0.603199015625
3,False,27.0,9.0,1.87026265625,0.9174347
3,False,27.0,10.0,1.6915517437499998,1.3413429245
3,False,27.0,11.0,1.71596581875,1.17874145875
3,False,27.0,12.0,1.6278310624999999,1.20639801375
3,False,27.0,13.0,1.5250478475,1.50251388075
3,False,27.0,14.0,1.33632713,1.4457702700000001
3,False,27.0,15.0,1.25185447375,1.2135505707499998
3,False,27.0,16.0,1.2174306625,1.7862319974999998
3,False,27.0,17.0,1.49892480875,3.53097912875
3,False,27.0,18.0,1.5028310575,1.80387496575
3,False,27.0,19.0,1.00698143875,0.885009768
3,False,27.0,20.0,0.9178701075,0.8831024155
3,False,28.0,-20.0,20.434227625,10.1609229375
3,False,28.0,-19.0,17.367577,8.5568428625
3,False,28.0,-18.0,16.7850575,6.257534025
3,False,28.0,-17.0,14.877343,9.1466902875
3,False,28.0,-16.0,13.4698721875,7.7419282124999995
3,False,28.0,-15.0,12.4840324375,4.745006525
3,False,28.0,-14.0,9.4171378125,3.40509415625
3,False,28.0,-13.0,7.9803701875,3.87096406875
3,False,28.0,-12.0,7.537499125,5.2900314875
3,False,28.0,-11.0,7.1134269875000005,3.37409974
3,False,28.0,-10.0,4.7069327125000004,2.1915435700000003
3,False,28.0,-9.0,3.9254385125,2.7756690645
3,False,28.0,-8.0,2.9532705375,1.5792846725
3,False,28.0,-7.0,2.685936575,1.5978812988750002
3,False,28.0,-6.0,2.19863183,1.00898743875
3,False,28.0,-5.0,1.9630361137499999,1.01280212325
3,False,28.0,-4.0,1.7125478375,0.8983612082500001
3,False,28.0,-3.0,1.6107411887499998,1.31988522125
3,False,28.0,-2.0,1.5355459125,0.905990605
3,False,28.0,-1.0,1.39052638875,0.8654594505000001
3,False,28.0,0.0,1.25527244375,0.829219808125
3,False,28.0,1.0,1.2435536825,0.75149535925
3,False,28.0,2.0,1.39687401625,0.72431564125
3,False,28.0,3.0,1.4444814099999999,1.1453628535
3,False,28.0,4.0,1.4679189149999998,1.13868713175
3,False,28.0,5.0,1.688377915,1.56068800575
3,False,28.0,6.0,1.73232322125,1.35707855625
3,False,28.0,7.0,1.8580556712499998,1.2617111155
3,False,28.0,8.0,2.05117092125,1.7437934925
3,False,28.0,9.0,2.07949122125,2.3698806625
3,False,28.0,10.0,2.1192861125,2.86674493875
3,False,28.0,11.0,2.1461415875,2.9430389225
3,False,28.0,12.0,2.104393575,2.6564598037500002
3,False,28.0,13.0,2.001610345,2.2711754070000003
3,False,28.0,14.0,2.1598134575,2.08902361
3,False,28.0,15.0,2.0763173787499998,2.25543972925
3,False,28.0,16.0,2.12416893375,2.868652322
3,False,28.0,17.0,2.404686575,5.64098362875
3,False,28.0,18.0,2.0096670125,1.7108917355
3,False,28.0,19.0,1.5169912075,1.3866424625
3,False,28.0,20.0,1.38295801625,0.8091926647500001
3,False,29.0,-20.0,25.306786125000002,14.6298408125
3,False,29.0,-19.0,23.681786125,13.4820938125
3,False,29.0,-18.0,23.12050675,12.341499125
3,False,29.0,-17.0,20.664696125,14.656066925000001
3,False,29.0,-16.0,19.266991125,9.9859235375
3,False,29.0,-15.0,17.250877875,7.7047348625
3,False,29.0,-14.0,14.200341125000001,7.5850485375
3,False,29.0,-13.0,12.44277275,6.0210228
3,False,29.0,-12.0,12.011132125,4.45365910875
3,False,29.0,-11.0,14.7879873125,5.951404575
3,False,29.0,-10.0,12.3929680625,7.6231956075000005
3,False,29.0,-9.0,6.7811513375,1.401424415625
3,False,29.0,-8.0,5.8153310375,1.00326537575
3,False,29.0,-7.0,3.7389151,1.13582610975
3,False,29.0,-6.0,3.2542959,1.108646407
3,False,29.0,-5.0,2.7098623375,1.053810117
3,False,29.0,-4.0,2.4613271875,1.416683175
3,False,29.0,-3.0,2.26137598375,1.08814239625
3,False,29.0,-2.0,2.1864248125,0.96511840575
3,False,29.0,-1.0,2.11464746625,1.46389006875
3,False,29.0,0.0,1.9811025249999998,0.7100105234999999
3,False,29.0,1.0,1.90908104125,0.84972381625
3,False,29.0,2.0,2.062401345,0.9531974812499999
3,False,29.0,3.0,2.19594627125,1.7256736587500003
3,False,29.0,4.0,2.21718650875,3.563404085
3,False,29.0,5.0,2.0016103375,1.8963813432499999
3,False,29.0,6.0,2.0443349462500002,1.10960005625
3,False,29.0,7.0,2.1986318525,1.91974640875
3,False,29.0,8.0,2.3910146375,4.4674872612500005
3,False,29.0,9.0,2.6021962999999997,5.69438934375
3,False,29.0,10.0,2.64199122125,4.91905212125
3,False,29.0,11.0,2.8421865,4.76169593875
3,False,29.0,12.0,2.8006826,5.79547872875
3,False,29.0,13.0,2.9515615125,5.71441654
3,False,29.0,14.0,3.1102529375,5.46121594125
3,False,29.0,15.0,3.1356435625,4.482746091249999
3,False,29.0,16.0,3.180809625,5.50317753575
3,False,29.0,17.0,2.94130765,3.19385529825
3,False,29.0,18.0,2.5482412625,1.7952918875
3,False,29.0,19.0,2.7130361375,1.0461807162499999
3,False,29.0,20.0,2.58022365,1.3914108475
3,False,30.0,-20.0,30.576317,18.9251897
3,False,30.0,-19.0,28.972069125,17.5018309625
3,False,30.0,-18.0,27.11464725,18.2309151
3,False,30.0,-17.0,24.652000875,21.416664
3,False,30.0,-16.0,22.565575125,17.321587
3,False,30.0,-15.0,20.593895375000002,14.276027625000001
3,False,30.0,-14.0,18.92910075,9.766101925
3,False,30.0,-13.0,17.187645625,7.691383325
3,False,30.0,-12.0,15.833397625,6.2170028
3,False,30.0,-11.0,18.600975625,4.3802261125
3,False,30.0,-10.0,25.950096625,7.724285125
3,False,30.0,-9.0,20.375145375,20.639896387500002
3,False,30.0,-8.0,10.117089025,5.8016776625
3,False,30.0,-7.0,8.0519033,1.4381408175000001
3,False,30.0,-6.0,5.0680166125,1.89352040075
3,False,30.0,-5.0,4.5265126875,2.1519661075
3,False,30.0,-4.0,3.4959952125,2.12955478125
3,False,30.0,-3.0,3.2975088749999997,2.6583671975
3,False,30.0,-2.0,3.1124502375,1.936435704375
3,False,30.0,-1.0,3.041405325,2.0442008928749997
3,False,30.0,0.0,3.2840811,2.22492217
3,False,30.0,1.0,3.2115712999999997,1.929283125
3,False,30.0,2.0,3.0719229,1.5153885012500001
3,False,30.0,3.0,3.2044912500000002,2.20870975
3,False,30.0,4.0,3.0062490625,3.5562514825000004
3,False,30.0,5.0,2.7923818375,4.15802005575
3,False,30.0,6.0,2.54750877125,1.5788078564999997
3,False,30.0,7.0,2.7010732375,1.06096267925
3,False,30.0,8.0,2.94423735,1.16825104725
3,False,30.0,9.0,3.1524892749999998,6.26039505425
3,False,30.0,10.0,3.4542470874999998,5.794048292499999
3,False,30.0,11.0,3.6534658625,4.745483442499999
3,False,30.0,12.0,4.1104971,6.97040552625
3,False,30.0,13.0,4.2606435125,8.254051119500001
3,False,30.0,14.0,4.3236318375,7.82060621
3,False,30.0,15.0,4.3460927875,7.285594887499999
3,False,30.0,16.0,5.038231475,8.84485242
3,False,30.0,17.0,4.8009267875,3.6292076462500003
3,False,30.0,18.0,8.4256826875,1.7051696662500002
3,False,30.0,19.0,8.5914541,1.58119202625
3,False,30.0,20.0,5.1478506500000005,1.6255378762500001
3,False,31.0,-20.0,35.4569315,25.1183510625
3,False,31.0,-19.0,32.655662375,28.6231041875
3,False,31.0,-18.0,30.813133125,29.0508271
3,False,31.0,-17.0,28.73427625,23.650646100000003
3,False,31.0,-16.0,26.675438125,20.74337
3,False,31.0,-15.0,25.407372125000002,20.754814125
3,False,31.0,-14.0,23.7606435,14.7891044625
3,False,31.0,-13.0,21.896629875,10.9014510875
3,False,31.0,-12.0,20.55703025,8.171558387500001
3,False,31.0,-11.0,23.598045875,7.627487149999999
3,False,31.0,-10.0,30.904441499999997,17.8985596
3,False,31.0,-9.0,28.94789875,41.893482375
3,False,31.0,-8.0,18.77138575,40.7180790625
3,False,31.0,-7.0,18.537499125,4.83560569125
3,False,31.0,-6.0,15.5660635,10.5586052625
3,False,31.0,-5.0,6.201073375,4.9676895775
3,False,31.0,-4.0,5.1761709,3.5357474712499997
3,False,31.0,-3.0,4.6800772,2.4223327587499996
3,False,31.0,-2.0,4.4957511,2.44045257875
3,False,31.0,-1.0,4.4068838249999995,2.1004676687500003
3,False,31.0,0.0,4.6485830375,1.534938815625
3,False,31.0,1.0,4.6600576625,1.7118453804999998
3,False,31.0,2.0,4.520165087500001,1.1940002495
3,False,31.0,3.0,4.28139555,1.81961058375
3,False,31.0,4.0,4.0853506374999995,1.49393081625
3,False,31.0,5.0,3.7384267625,4.98533245325
3,False,31.0,6.0,3.4947744624999997,4.21762468375
3,False,31.0,7.0,3.5143056875000003,3.2114982782499997
3,False,31.0,8.0,3.7547842125,4.14705281775
3,False,31.0,9.0,4.177147475,5.600452463
3,False,31.0,10.0,4.4747548625,8.08286669125
3,False,31.0,11.0,5.889794075,7.137298572500001
3,False,31.0,12.0,6.344139725,9.738922137500001
3,False,31.0,13.0,6.2499014375,8.426666175000001
3,False,31.0,14.0,6.3116690625,6.1402320375
3,False,31.0,15.0,8.2386709,6.815433505
3,False,31.0,16.0,8.9264150625,8.645057637499999
3,False,31.0,17.0,17.407616375,8.31508631625
3,False,31.0,18.0,21.020653375,5.20753863
3,False,31.0,19.0,21.4967275,3.87191772
3,False,31.0,20.0,18.067772625,3.47042084625
3,False,32.0,-20.0,40.61537825,37.45508175
3,False,32.0,-19.0,37.845359125,40.3985976875
3,False,32.0,-18.0,37.179099625,34.490108375000005
3,False,32.0,-17.0,35.122459125,28.775691875
3,False,32.0,-16.0,30.687889124999998,24.118423625
3,False,32.0,-15.0,29.434715375,24.1804121875
3,False,32.0,-14.0,28.5736315,17.86136625
3,False,32.0,-13.0,26.727439750000002,12.8951072625
3,False,32.0,-12.0,25.158348375,10.2219581625
3,False,32.0,-11.0,28.172020125,11.638641312499999
3,False,32.0,-10.0,34.07656075,21.966457375
3,False,32.0,-9.0,32.135398625,30.354976399999998
3,False,32.0,-8.0,27.438377625,40.869236287499994
3,False,32.0,-7.0,27.25600475,60.799122249999996
3,False,32.0,-6.0,32.282615125,64.030170375
3,False,32.0,-5.0,22.9588855,24.0936279875
3,False,32.0,-4.0,7.934960025,10.32543175
3,False,32.0,-3.0,7.443016625,5.7578086875
3,False,32.0,-2.0,7.680565475,8.2530974625
3,False,32.0,-1.0,7.59243075,5.0964354937500005
3,False,32.0,0.0,6.325585025,4.934787825
3,False,32.0,1.0,6.3360830875000005,2.9864311175
3,False,32.0,2.0,5.8700186125,2.03704833375
3,False,32.0,3.0,5.6332021875,2.842426276
3,False,32.0,4.0,5.40932525,3.0050276819999997
3,False,32.0,5.0,5.0665517875,4.97865679625
3,False,32.0,6.0,4.6834951625,6.2642097667500005
3,False,32.0,7.0,4.7025381500000005,2.6435852125
3,False,32.0,8.0,5.1488272125,4.4755934945
3,False,32.0,9.0,5.5655751875,7.324695725
3,False,32.0,10.0,6.8666007375,9.33551796875
3,False,32.0,11.0,8.2733389625,13.04531097125
3,False,32.0,12.0,12.88295825,15.1739123
3,False,32.0,13.0,12.7840813125,22.51482
3,False,32.0,14.0,16.158104625,14.81151587125
3,False,32.0,15.0,18.078758875000002,10.3507042375
3,False,32.0,16.0,21.209373875,8.5868835
3,False,32.0,17.0,29.650534999999998,8.581161550000001
3,False,32.0,18.0,30.104148375,7.1463583875
3,False,32.0,19.0,30.5401835,6.201744037499999
3,False,32.0,20.0,40.092429375,6.74104685
3,False,33.0,-20.0,46.818992625,36.600589875
3,False,33.0,-19.0,44.3749005,32.76920325
3,False,33.0,-18.0,43.727927625,36.83519375
3,False,33.0,-17.0,40.740622875,51.563739125
3,False,33.0,-16.0,36.33534975,26.9079210625
3,False,33.0,-15.0,33.406151,24.142742062499998
3,False,33.0,-14.0,32.559227125,21.2011338375
3,False,33.0,-13.0,31.463523625,18.315315062499998
3,False,33.0,-12.0,29.906639124999998,17.0598030125
3,False,33.0,-11.0,29.911033375,14.70947275
3,False,33.0,-10.0,35.751853875,19.8225975625
3,False,33.0,-9.0,41.33046675,37.9805561875
3,False,33.0,-8.0,36.664451125,31.460762
3,False,33.0,-7.0,38.40175575,47.261715625
3,False,33.0,-6.0,43.474753625,55.3746225
3,False,33.0,-5.0,37.2411115,38.259982625
3,False,33.0,-4.0,22.299705875,10.0612641125
3,False,33.0,-3.0,12.2887198375,19.560813875
3,False,33.0,-2.0,12.5267569375,21.4347838625
3,False,33.0,-1.0,11.7398915875,17.5290107
3,False,33.0,0.0,10.4771964625,15.5858993625
3,False,33.0,1.0,10.0138174625,11.287212275
3,False,33.0,2.0,9.5516592875,9.38081732
3,False,33.0,3.0,7.74770425,6.264209725000001
3,False,33.0,4.0,7.5248036875,7.12585443375
3,False,33.0,5.0,6.703758687500001,7.5020790562499995
3,False,33.0,6.0,6.325829150000001,12.163639037500001
3,False,33.0,7.0,6.114891699999999,10.55479043875
3,False,33.0,8.0,6.557518625,9.687900775
3,False,33.0,9.0,7.843407325,7.6231956875
3,False,33.0,10.0,9.131004975,10.6129644375
3,False,33.0,11.0,12.657372375,11.4226340875
3,False,33.0,12.0,17.242821375,16.667842862500002
3,False,33.0,13.0,27.545555625,23.203849525
3,False,33.0,14.0,30.91054525,20.88737475
3,False,33.0,15.0,32.23305525,13.996124325
3,False,33.0,16.0,35.288718625,10.7274055
3,False,33.0,17.0,33.05825,10.2620124625
3,False,33.0,18.0,33.48964625,8.1191062625
3,False,33.0,19.0,37.80995875,9.441375825
3,False,33.0,20.0,47.385398125,10.3492737
3,False,34.0,-20.0,52.782616000000004,37.834644875
3,False,34.0,-19.0,50.374168375,33.792495375
3,False,34.0,-18.0,48.54311425,32.509803875
3,False,34.0,-17.0,45.575095875,25.03061275
3,False,34.0,-16.0,41.83242,27.09627125
3,False,34.0,-15.0,38.937400625,32.532214875
3,False,34.0,-14.0,37.1353985,29.678821125000002
3,False,34.0,-13.0,36.050681,25.176525125
3,False,34.0,-12.0,34.7743145,23.665905000000002
3,False,34.0,-11.0,34.769431625,20.886897875000003
3,False,34.0,-10.0,35.6180645,21.364212
3,False,34.0,-9.0,41.177635125,23.3521464375
3,False,34.0,-8.0,50.314109625,37.6639365
3,False,34.0,-7.0,51.984276375,39.485930875
3,False,34.0,-6.0,57.993065625,41.230678375000004
3,False,34.0,-5.0,51.904686,64.17703625
3,False,34.0,-4.0,30.206688,61.615468
3,False,34.0,-3.0,20.255028625,35.729407875
3,False,34.0,-2.0,25.44179575,18.723010875
3,False,34.0,-1.0,24.659813624999998,25.6576537
3,False,34.0,0.0,18.7640615,24.65629589125
3,False,34.0,1.0,18.306542125,31.5270416875
3,False,34.0,2.0,15.638085125,30.85422525
3,False,34.0,3.0,13.843651399999999,13.736724899999999
3,False,34.0,4.0,10.318749125,10.550975625
3,False,34.0,5.0,9.5038075875,12.13312148
3,False,34.0,6.0,8.19423725,14.927864187499999
3,False,34.0,7.0,7.98378815,13.1907462375
3,False,34.0,8.0,9.67519435,12.98236835
3,False,34.0,9.0,10.9496085,16.4837836625
3,False,34.0,10.0,12.5323722125,18.8398361
3,False,34.0,11.0,16.031151375,15.0675773125
3,False,34.0,12.0,23.279442375,17.4593925375
3,False,34.0,13.0,33.4996565,23.6439703375
3,False,34.0,14.0,39.903709125,20.8964349
3,False,34.0,15.0,41.186179875,17.3873901375
3,False,34.0,16.0,41.033836,17.6291465625
3,False,34.0,17.0,38.816794375,13.475894775
